id,id_str,screen_name,location,age,in_out_ratio,favorites_ratio,status_ratio,account_rep,avg_tpd,hashtags_ratio,user_mentions_ratio,mal_url_ratio,cce,spam_ratio,description,bot
18580813,18580813,momocj,,0.4114219114219114,1.3351482950046116,0.47179383255558643,0.29149463253509494,-1,-1,-1,-1,-1,142.13251547952794,0.784,                      ,0
39203045,39203045,Residente,Puerto Rico / Argentina ,294807650.48780894,3403.6291936433195,0.611056055370074,8.53045976194568,0.9997062822577368,3.861003861003861,0.255,1.018,0.0,233.5499477915047,0.03,Ren  P rez Joglar https   t co luTlu DKYG https   t co ZlkkLnylBW,0
40835471,40835471,cameronbright,Canada,294195987.5385611,78.35392320534224,0.5685679175963452,1.4692899234165882,0.9873982285990786,3.5587188612099645,0.345,1.63,0.0,164.5094185790402,0.037,Actor   Twilight  X Men    Running Scared   Partner  EphinApparel   Aspiring Streamer Content Creator   https   t co Wp TEEgw l,0
327262257,327262257,eva_recinos,"Los Angeles, CA",227321813.07667089,1.3340888485947415,7.579133637381737,5.757420206562287,0.5715672946203146,7.042253521126761,0.128,1.086,0.0,224.5091369165694,0.091,Social  LACMA   Writer seen in  guardian  good  lamag etc     I have a newsletter https   t co LMA LTg Hn   illos Never Forever  annanicolebucks,0
14880616,14880616,Paula_Deen,"Savannah, Georgia",325285414.769644,4153.536809815951,0.04701348202417817,1.9995338569379282,0.9997592992803344,1.9342359767891684,0.056,0.137,0.0,184.63419136805086,0.026,Cooking and family are the greatest gifts  Love and Best Dishes  y all ,0
166211732,166211732,MatthewDaddona,New York City,257792109.95721412,0.5567054764984908,0.19070250058529478,0.2644363320945476,0.35761772853185597,1.7466666666666666,0.14631043256997456,1.3256997455470738,0.0,178.16618893435967,0.11866501854140915,Editor of nonfiction  deystreet  Writer with bylines in  Tin House   outsidemagazine   FastCompany and more  Co host of the   killgenrenyc series in NYC ,0
252663106,252663106,CameronNewton,,239036969.1012981,11084.1,0.015542365743541486,0.14024274205800225,0.9999097888156173,1.4356060606060606,1.04221635883905,0.7994722955145118,0.0,142.94026025095047,0.17105263157894737,https   t co Vp XEujVVc,0
2239718538,2239718538,jennykijowski,Brooklyn,150120253.7172079,0.7169811320754716,0.2497837505033589,0.15942419098947103,0.4175824175824176,1.6235294117647059,0.5942028985507246,0.9710144927536232,0.0,136.0723120902907,0.09420289855072464,Jenny lives  works  and writes in Brooklyn with her partner  twins  and pit bull ,0
365587588,365587588,Shoham_11,"Toronto, Ontario",222017616.2005751,0.829923273657289,0.0019457915429995547,0.14632352403356652,0.453529000698812,1.3309608540925266,0.6390374331550802,0.40641711229946526,0.0,115.38694702923581,0.06933333333333333,Grad Student at University of Ottawa  Arsenal Fan   Foodholic   Gooner till I Die  Thats me ,0
83147002,83147002,anthonyedwards,New York City,281039830.27713704,5575.0,0.0021520081313869243,0.0943809280479694,0.9998206599713056,2.217391304347826,0.27124183006535946,1.0686274509803921,0.0,76.66224805336017,0.05863192182410423,Official Anthony Edwards Twitter Page,0
239194161,239194161,kayivelisse,Massachusetts,241597941.1016569,0.542528735632184,0.3926655979244576,2.5355182962517344,0.35171385991058124,2.100840336134454,0.379,0.568,0.0,174.2339724996069,0.063,simple girl  lover of art   space  self proclaimed Queen of facial expressions  proud dork  Maximum Effort  Elephants   cartoon enthusiast,0
16143507,16143507,lights,Toronto/Vancouver,316210585.0080049,1667.1615201900238,4.5370777197850005,5.471816827245674,0.9994005376650301,7.042253521126761,0.033,1.055,0.0,231.81862489019696,0.119,Sci fi  wi fi   fine wine                 Skin Earth  the album and comic  is here  https   t co aWeRo gtMC,0
135421739,135421739,sachin_rt,"ÌÏT: 18.986431,72.823769",264996528.94249392,346153.71794871794,0.02543127650348376,0.7570695389883243,0.9999971111183868,2.4330900243309004,0.761,0.909,0.0,177.71133762871483,0.037,Proud Indian,0
16190898,16190898,RyanSeacrest,"Los Angeles, CA",315929450.0411699,28434.649029982364,0.2094847441141544,4.090422085790349,0.9999648328758403,6.0606060606060606,0.915,1.273,0.0,198.72536865199052,0.007,proud son  brother  friend  my lab Georgia s dad  broadcaster  producer  passion for music  food  travel  art   bringing smiles to kids in hospitals across US,0
22225065,22225065,AdamAWanderer,"Hot Springs, Arkansas  71901",301037946.9305291,0.311787072243346,0.4207522715707001,37.430305763413664,0.23768115942028986,125.0,0.07,0.246,0.0,143.43979660210047,0.174,Very old person      low energy  not interested in much at all  tired  worn  down and out ,0
3309952369,3309952369,voiceofskyler,"Austin, TX",97774966.45029712,6.114180478821363,2.028887425912251,1.2680546411951568,0.8594356717577013,3.3783783783783785,0.801,0.585,0.0,103.51133353556246,0.127, Audiobook narrator and musician  Original artwork  audiobooks  and music available    looper  narrator,0
26799554,26799554,Kenny_Mayne,Seattle,298742976.00099397,226.37719298245614,0.6706822121211424,8.729569594939441,0.9956020215269472,7.6923076923076925,0.081,0.703,0.0,140.82758872417088,0.158,https   t co jkptstlHRp,0
21421109,21421109,catherinedwyer,philadelphia,301676456.17686296,0.7100271002710027,0.02892635411655724,0.0644398977844097,0.4152139461172742,1.3333333333333333,0.03571428571428571,0.5089285714285714,0.0,58.809723880945,0.16071428571428573, ,0
501035794,501035794,ilkinhasanov89,"Tbilisi,Georgia",206810507.13259602,0.6368330464716007,2.352483956185408,0.5497902479737163,0.3890641430073607,3.484320557491289,0.244,0.834,0.0,75.43541868516722,0.106,Multimedia producer at BBC Azerbaijan  MA graduate Caucasus School of Journalism and Media Management at GIPA,0
72915722,72915722,CharlizeAfrica,,284316470.424593,2437.1832669322707,0.02856535179925156,0.5448688912346601,0.9995898585583937,1.447178002894356,0.765,0.841,0.0,160.6309023641379,0.071, ,0
1866615566,1866615566,Rugvds,"New York, USA",157609102.7236781,0.3665158371040724,0.1682948480869379,0.12608408814330854,0.2682119205298013,1.393939393939394,0.5695652173913044,0.8956521739130435,0.0,122.28348521371761,0.06504065040650407,Calories are tiny beings in your closet that sew your clothes tighter every night ,0
21554757,21554757,ScottStapp,"Nashville, TN",301541922.89206696,558.5742574257425,1.8695907839049983,1.5057010834361326,0.9982129270838863,2.2172949002217295,0.519,1.412,0.0,221.82802919491454,0.061,Proud father   husband  Voice of Creed  Management  scottstappmgmt gmail com,0
231673318,231673319,JoeSpeeds,"Scottsdale, AZ",243237372.327152,0.5285714285714286,0.01278750863915986,0.06571358606234928,0.34579439252336447,1.3120567375886525,0.07027027027027027,1.135135135135135,0.0,171.34712872823576,0.106, ADLINK IoT building  AccessibleOlli     made  MQTT open  launched  ibmiot   accessibility via  edge  goROS  ROS   IoT  adlink tech,0
223277612,223277612,sukiebearz,,245245509.37012005,0.448559670781893,2.3202479892964307,2.02995276561282,0.3096590909090909,5.025125628140704,0.059,0.857,0.0,190.13589363448193,0.054,All dogs are good dogs don t   me   gt   ,0
32213059,"""32213059""","""megananomous""","""the valley""",296912789.95492697,1.182515757741847,27.641571120078353,31.9660409423279,0.5418131592164741,35.714285714285715,0.393,1.651,0.0,185.2185117197351,0.033, ,0
254136706,254136706,CoryTV,San Francisco,238785644.56778002,35.31936813186813,1.2674932806276353,3.4294322905477386,0.9724664813449065,3.7735849056603774,0.503,1.849,0.0,130.73677864355957,0.056, Ripple chief market strategist ,0
125499355,125499355,dfjsteve,,267532805.295727,399.9056603773585,1.189428711922838,0.5864791042226103,0.9975056475903614,1.8656716417910448,0.212,1.34,0.0,253.44246565695522,0.065,VC  Co founder of DFJ and Future Ventures   supporting passionate founders who are forging the future  Twitter suggested  Rocket Ship Builder          ,0
100803521,100803521,forehandloop,"Queens, NY",274559498.7893641,0.42957042957042957,9.230995872207572,2.0262624402108322,0.3004891684136967,2.2271714922048997,0.217,0.947,0.0,245.6578391497776,0.065,Poet  Theoretical Physics  Tech AI ML NLP     IP Law  Startup  Social Good  NonProfit  Berkeley XJTU  Book project Towards Apparent Event Horizon,0
25961982,25961982,KishoreGSundar,"Boston, MA",299050827.1086979,2.165775401069519,1.2530204434572565,4.570621031933087,0.6841216216216216,5.0,0.216,0.735,0.0,204.96238696589032,0.049,Developer   Gamer    LFC   Hello World ,0
34701524,34701524,richeisen,"Culver City and El Segundo, CA",296327726.19441795,1137.703373015873,0.5831381430930546,13.375439588125394,0.9991218081691007,14.084507042253522,0.408,1.49,0.0,200.77665325628763,0.062,This is my official Twitter  But  as always  the yellow line is unofficial ,0
25844958,25844958,SammieAlways,Atlanta by way of Florida,299096701.125391,115.27777777777777,0.4330158089764545,18.42122624311441,0.9913999044433827,9.433962264150944,0.368,0.977,0.0,240.7087040555199,0.08,A God fearing man simply trying to find my way  Music is my Life    For booking booksammie gmail com  SA IG SammieAlways,0
2206028467,2206028467,XsGonnaX,,151841161.728508,2.8,0.0,6.084484532935074,0.7368421052631579,22.22222222222222,0.0,0.0,0.0,14.889670505646372,0.052,Tweeters gonna tweet  Brought to you by  rfreebern ,1
2425231,2425231,Fact,WORLDWIDE,361862097.5528829,1813132.0,0.029606858724501542,141.84837026900462,0.9999994484684797,125.0,0.0,0.003,0.0,80.32272041038688,0.158,Interesting facts about life and the world we live in  If you d like to write an article for our site  visit https   t co MonP YQZER,1
2704554914,2704554914,reverseocr,,129756010.60576797,2269.0,0.0,3.100933807393998,0.9995594713656387,3.937007874015748,0.0,0.0,0.0,41.54829616594618,0.197,A bot that picks a word and then draws randomly until an OCR library  http   t co XmDeI TWoF  reads that word   x daily  Also on Tumblr     by  tinysubversions,1
3045203078,3045203078,colorschemez,,111834159.698524,1,0.0007725725326940541,24.298178725760696,1.0,23.25581395348837,0.0,0.0,0.0,22.523798445730332,0.036,I m trying to find colors that go well together  I m probably not very good at it because I m a robot with no sense of style   I m a bot ,1
3021641217,3021641217,BioCodePapers,,113599731.37107992,1,0.0,2.120455718448325,1.0,3.9840637450199203,0.0,0.0,0.0,123.51537243317003,0.055,Twitterbot of  bioinformatics papers in  PubMed reporting code in  github   sourceforge   bitbucket or  google code  Curated by  caseybergman ,1
2612605603,2612605603,gorillacities,#botALLY,131981122.51065493,1,0.0,3.358953095464168,1.0,7.142857142857143,0.0,0.0,0.0,262.58216687337875,1.0,Cities generated by gorillas bas   by  derekarnold,1
2789337546,2789337546,CRISPR_papers,,127025925.77871895,1,0.0,1.8038270423563199,1.0,3.236245954692557,0.0,0.0,0.0,216.76055328133214,0.084,Automatic Twitterbot for papers on CRISPR Cas genome engineering ,1
3227854754,3227854754,not_a_cop_bot,The streets,104143303.62836003,1,0.0,6.023914914767132,1.0,7.936507936507937,0.0,0.963,0.0,1.4788885351173575,0.054,Looking to stick it to the man yeah I hate the man,1
3262004991,3262004991,MltplSclppr,,105050034.08035493,239.0,0.0,18.776881104971228,0.9958333333333333,7.8125,0.0,0.0,0.0,118.70487158616487,0.071, ,1
2986319204,2986319204,theDesireBot,,115380533.05398798,134.0,0.005241785455411326,42.42401617012476,0.9925925925925926,43.47826086956522,0.0,0.0,0.0,84.86922847416697,0.042,Twitter bot  posting tweets starting with  I just want       random Flickr image  Updates  x per hour     Made by  avoision  powered by everyone else ,1
3304794002,3304794002,VillanelleBot,,98269442.29742408,100.0,0.21101167886187902,8.573228669092426,0.9900990099009901,4.761904761904762,0.0,0.0,0.0,263.4180295609262,0.137,Poems in the villanelle form  using random Twitter posts     I tweet to rhyme  and take my tweeting slow     Built by  avoision  powered by everyone else ,1
2415155167,2415155167,ideabot,nyc,140870474.22004795,93.0,0.002453317502574404,3.8406685502802294,0.9893617021276596,11.627906976744185,0.133,0.917,0.0,120.10018586118278,0.008,Everyone has an idea for a twitter bot   via  stefanhayden ,1
2579601960,2579601960,BadArtThief,Secret Art Thief Hideout,133528871.44790792,1,0.0,3.6681325520756807,1.0,14.925373134328359,0.0,0.0,0.0,50.38692001281251,0.047,What s it like to be an international art thief  Well  let me tell you  It s    well    um    I ll let you know after this heist   botALLY by  mattlaschneider,1
3121911275,3121911275,fuckingbard,Stratford-upon-Fucking-Avon,109361021.95730996,359.0,0.0,2.259525337066247,0.9972222222222222,1.7064846416382253,0.0,0.0,0.0,66.76032497681554,0.037,Excerpts from Shakespeare s works randomly selected  then sprinkled with fucks  Longer excerpts here  http   t co CNwtEVVDfs A bot by  deathmtn ,1
2209425018,2209425018,ThreeCourseMeal,That fancy place downtown,151694023.32162094,1,0.0,0.8406817698388759,1.0,3.9682539682539684,0.0,0.0,0.0,5.682277941955682,0.003,Serving the finest in artisanal cuisine for the perfect dining experience,1
2148047569,2148047569,artassignbot,,154443949.14973307,2310.5,0.0016782787634412675,19.366777503857747,0.9995673804888601,23.25581395348837,0.0,0.0,0.0,10.257025021576005,0.088,Reply with finished assignments ,1
2870071360,2870071360,botsummittalks,,121250736.59283805,1,0.0,3.1460097539937877,1.0,11.627906976744185,0.019,0.987,0.0,1.2986950135385888,0.243,Didn t get enough  botsummit  Here s some more talks  Templates by  IAmAboutUs   cblgh  and  beaugunderson,1
2796267913,2796267913,eAgreeTeam,"Washington, DC",126737712.27935696,0.24864864864864866,0.22769544661175273,0.16293177167727216,0.19913419913419914,3.064935064935065,0.4830508474576271,1.305084745762712,0.0,21.123501111265792,0.1652542372881356,e Agree Simplify   Automate contract creation  Manage risk  Shorten deal cycles   Reduce costs with Contact Lifecycle Management  CLM ,1
541429153,541429153,EnjoyTheFilm,"Hollywood, CA",203668460.83749104,19.153846153846153,0.0,0.19132270082352934,0.950381679389313,26.352941176470587,0.002232142857142857,0.8459821428571429,0.0,6.813631222675184,0.20758928571428573,I love movies ,1
3226543356,3226543356,infinitedeserts,the desert,104252645.47628689,99.08571428571429,0.06878674365756164,7.019562876862014,0.9900085640879246,3.9682539682539684,0.0,0.003,0.0,32.887830031380005,0.606,an infinity of deserts  each more infinite than the last  bot mapped by  getdizzzy,1
2680283464,2680283464,emojidreams,,132172185.70479894,131.5,0.01895708984941925,16.044888632896395,0.9924528301886792,16.39344262295082,0.0,0.0,0.0,245.12230418372033,1.0,   dreams in emoji    made by  fredbenenson    background header by Liza Nelson   ,1
2367499014,2367499014,CutePetsDenver,"Denver, Colorado",143140778.062217,1285.6785714285713,0.022333258511494827,17.08433915971215,0.9992228051183835,20.408163265306122,0.007,0.006,0.0,28.11469747670407,0.258,This is the official page of Denver Animal Shelter  Follow us to see adorable adoptables  hear inspiring stories  and learn about fun events ,1
2540754536,2540754536,porcadapalabra,,135161968.59045196,222.57142857142858,0.0006392330690432354,45.93400987530882,0.9955271565495207,45.45454545454545,0.0,0.0,0.0,3.4299876502769453,0.815,Tuiteo cada palabra del idioma espa ol  La tarea terminar  en el      ,1
2282369803,2282369803,SimGenerator,Request queue: CLOSED,147644330.0676489,402.25,0.000585190098125763,9.636910535935066,0.9975201487910725,22.22222222222222,0.167,0.0,0.0,26.79553407060448,0.007,Automatically making box art for exciting new job simulator games  Smashes together various sources of datums   ImageMagick  An  OptimistPanda production ,1
2588364937,2588364937,YouAreCarrying,Great Underground Empire,133110621.42146802,1.280701754385965,0.020121609916607518,13.515231022051669,0.5615384615384615,5.376344086021505,0.0,0.273,0.0,225.6495468540876,0.045, YouAreCarrying i or inventory for a list of items  Currently offline ,1
2902044872,2902044872,RNAi_papers,Belfast,120672003.74474812,5.076923076923077,0.0,1.3317422021095275,0.8354430379746836,2.183406113537118,0.0,0.0,0.0,156.3732330320694,0.068,Twitter bot searching the web for new journal articles on  RNAi therapeutics for plants and animals,1
